issue_id,id,node_id,url,name,color,default,description
396873010,974331209,MDU6TGFiZWw5NzQzMzEyMDk=,https://api.github.com/repos/FiloSottile/mkcert/labels/enhancement,enhancement,a2eeef,TRUE,New feature or request
396813414,1505680521,MDU6TGFiZWwxNTA1NjgwNTIx,https://api.github.com/repos/FiloSottile/mkcert/labels/Windows,Windows,163877,FALSE,Requires Windows expert
396813414,974331210,MDU6TGFiZWw5NzQzMzEyMTA=,https://api.github.com/repos/FiloSottile/mkcert/labels/help%20wanted,help wanted,008672,TRUE,Extra attention is needed
396604664,1184957335,MDU6TGFiZWwxMTg0OTU3MzM1,https://api.github.com/repos/FiloSottile/mkcert/labels/TLS%20stack%20issue,TLS stack issue,e8ba66,FALSE,"This is a TLS implementation issue, not a mkcert issue"
396575950,1029052191,MDU6TGFiZWwxMDI5MDUyMTkx,https://api.github.com/repos/FiloSottile/mkcert/labels/waiting%20for%20info,waiting for info,016b8e,FALSE,Waiting for feedback from the user
396536704,1184957335,MDU6TGFiZWwxMTg0OTU3MzM1,https://api.github.com/repos/FiloSottile/mkcert/labels/TLS%20stack%20issue,TLS stack issue,e8ba66,FALSE,"This is a TLS implementation issue, not a mkcert issue"
396465868,974331207,MDU6TGFiZWw5NzQzMzEyMDc=,https://api.github.com/repos/FiloSottile/mkcert/labels/bug,bug,d73a4a,TRUE,Something isn't working
396465868,974331210,MDU6TGFiZWw5NzQzMzEyMTA=,https://api.github.com/repos/FiloSottile/mkcert/labels/help%20wanted,help wanted,008672,TRUE,Extra attention is needed
396412648,974331209,MDU6TGFiZWw5NzQzMzEyMDk=,https://api.github.com/repos/FiloSottile/mkcert/labels/enhancement,enhancement,a2eeef,TRUE,New feature or request
376953851,974331209,MDU6TGFiZWw5NzQzMzEyMDk=,https://api.github.com/repos/FiloSottile/mkcert/labels/enhancement,enhancement,a2eeef,TRUE,New feature or request
365321479,974331213,MDU6TGFiZWw5NzQzMzEyMTM=,https://api.github.com/repos/FiloSottile/mkcert/labels/question,question,d876e3,TRUE,This is a user question
357647637,974331213,MDU6TGFiZWw5NzQzMzEyMTM=,https://api.github.com/repos/FiloSottile/mkcert/labels/question,question,d876e3,TRUE,This is a user question
354018657,974331207,MDU6TGFiZWw5NzQzMzEyMDc=,https://api.github.com/repos/FiloSottile/mkcert/labels/bug,bug,d73a4a,TRUE,Something isn't working
354015293,974331209,MDU6TGFiZWw5NzQzMzEyMDk=,https://api.github.com/repos/FiloSottile/mkcert/labels/enhancement,enhancement,a2eeef,TRUE,New feature or request
354015293,974331213,MDU6TGFiZWw5NzQzMzEyMTM=,https://api.github.com/repos/FiloSottile/mkcert/labels/question,question,d876e3,TRUE,This is a user question
353204525,974331213,MDU6TGFiZWw5NzQzMzEyMTM=,https://api.github.com/repos/FiloSottile/mkcert/labels/question,question,d876e3,TRUE,This is a user question
351863692,974331213,MDU6TGFiZWw5NzQzMzEyMTM=,https://api.github.com/repos/FiloSottile/mkcert/labels/question,question,d876e3,TRUE,This is a user question
350889762,974331213,MDU6TGFiZWw5NzQzMzEyMTM=,https://api.github.com/repos/FiloSottile/mkcert/labels/question,question,d876e3,TRUE,This is a user question
350306634,974331213,MDU6TGFiZWw5NzQzMzEyMTM=,https://api.github.com/repos/FiloSottile/mkcert/labels/question,question,d876e3,TRUE,This is a user question
350304491,974331209,MDU6TGFiZWw5NzQzMzEyMDk=,https://api.github.com/repos/FiloSottile/mkcert/labels/enhancement,enhancement,a2eeef,TRUE,New feature or request
349868873,974331207,MDU6TGFiZWw5NzQzMzEyMDc=,https://api.github.com/repos/FiloSottile/mkcert/labels/bug,bug,d73a4a,TRUE,Something isn't working
349868873,974331210,MDU6TGFiZWw5NzQzMzEyMTA=,https://api.github.com/repos/FiloSottile/mkcert/labels/help%20wanted,help wanted,008672,TRUE,Extra attention is needed
348937524,974331207,MDU6TGFiZWw5NzQzMzEyMDc=,https://api.github.com/repos/FiloSottile/mkcert/labels/bug,bug,d73a4a,TRUE,Something isn't working
348937524,1029052191,MDU6TGFiZWwxMDI5MDUyMTkx,https://api.github.com/repos/FiloSottile/mkcert/labels/waiting%20for%20info,waiting for info,016b8e,FALSE,Waiting for feedback from the user
347866426,974331209,MDU6TGFiZWw5NzQzMzEyMDk=,https://api.github.com/repos/FiloSottile/mkcert/labels/enhancement,enhancement,a2eeef,TRUE,New feature or request
347735343,974331213,MDU6TGFiZWw5NzQzMzEyMTM=,https://api.github.com/repos/FiloSottile/mkcert/labels/question,question,d876e3,TRUE,This is a user question
340479120,974331207,MDU6TGFiZWw5NzQzMzEyMDc=,https://api.github.com/repos/FiloSottile/mkcert/labels/bug,bug,d73a4a,TRUE,Something isn't working
340395097,974331209,MDU6TGFiZWw5NzQzMzEyMDk=,https://api.github.com/repos/FiloSottile/mkcert/labels/enhancement,enhancement,a2eeef,TRUE,New feature or request
340086729,974331213,MDU6TGFiZWw5NzQzMzEyMTM=,https://api.github.com/repos/FiloSottile/mkcert/labels/question,question,d876e3,TRUE,This is a user question
339231199,974331213,MDU6TGFiZWw5NzQzMzEyMTM=,https://api.github.com/repos/FiloSottile/mkcert/labels/question,question,d876e3,TRUE,This is a user question
339181051,974331209,MDU6TGFiZWw5NzQzMzEyMDk=,https://api.github.com/repos/FiloSottile/mkcert/labels/enhancement,enhancement,a2eeef,TRUE,New feature or request
339181051,974331210,MDU6TGFiZWw5NzQzMzEyMTA=,https://api.github.com/repos/FiloSottile/mkcert/labels/help%20wanted,help wanted,008672,TRUE,Extra attention is needed
339093412,974331209,MDU6TGFiZWw5NzQzMzEyMDk=,https://api.github.com/repos/FiloSottile/mkcert/labels/enhancement,enhancement,a2eeef,TRUE,New feature or request
339093412,974331210,MDU6TGFiZWw5NzQzMzEyMTA=,https://api.github.com/repos/FiloSottile/mkcert/labels/help%20wanted,help wanted,008672,TRUE,Extra attention is needed
337181236,974331209,MDU6TGFiZWw5NzQzMzEyMDk=,https://api.github.com/repos/FiloSottile/mkcert/labels/enhancement,enhancement,a2eeef,TRUE,New feature or request
336581225,974331207,MDU6TGFiZWw5NzQzMzEyMDc=,https://api.github.com/repos/FiloSottile/mkcert/labels/bug,bug,d73a4a,TRUE,Something isn't working
336449732,974331209,MDU6TGFiZWw5NzQzMzEyMDk=,https://api.github.com/repos/FiloSottile/mkcert/labels/enhancement,enhancement,a2eeef,TRUE,New feature or request
849314283,117396185,MDU6TGFiZWwxMTczOTYxODU=,https://api.github.com/repos/gaul/s3proxy/labels/help%20wanted,help wanted,159818,TRUE,NA
845880637,613323626,MDU6TGFiZWw2MTMzMjM2MjY=,https://api.github.com/repos/gaul/s3proxy/labels/middleware,middleware,c5def5,FALSE,NA
845686857,613323626,MDU6TGFiZWw2MTMzMjM2MjY=,https://api.github.com/repos/gaul/s3proxy/labels/middleware,middleware,c5def5,FALSE,NA
720046085,2421999141,MDU6TGFiZWwyNDIxOTk5MTQx,https://api.github.com/repos/gaul/s3proxy/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
651991434,613323626,MDU6TGFiZWw2MTMzMjM2MjY=,https://api.github.com/repos/gaul/s3proxy/labels/middleware,middleware,c5def5,FALSE,NA
513378655,1180560246,MDU6TGFiZWwxMTgwNTYwMjQ2,https://api.github.com/repos/gaul/s3proxy/labels/needinfo,needinfo,ad2948,FALSE,
464768063,613323626,MDU6TGFiZWw2MTMzMjM2MjY=,https://api.github.com/repos/gaul/s3proxy/labels/middleware,middleware,c5def5,FALSE,NA
372851864,1180560246,MDU6TGFiZWwxMTgwNTYwMjQ2,https://api.github.com/repos/gaul/s3proxy/labels/needinfo,needinfo,ad2948,FALSE,
364611151,613323626,MDU6TGFiZWw2MTMzMjM2MjY=,https://api.github.com/repos/gaul/s3proxy/labels/middleware,middleware,c5def5,FALSE,NA
355131304,1180560246,MDU6TGFiZWwxMTgwNTYwMjQ2,https://api.github.com/repos/gaul/s3proxy/labels/needinfo,needinfo,ad2948,FALSE,
325098847,613323626,MDU6TGFiZWw2MTMzMjM2MjY=,https://api.github.com/repos/gaul/s3proxy/labels/middleware,middleware,c5def5,FALSE,NA
298181670,1180560246,MDU6TGFiZWwxMTgwNTYwMjQ2,https://api.github.com/repos/gaul/s3proxy/labels/needinfo,needinfo,ad2948,FALSE,
296233510,613323626,MDU6TGFiZWw2MTMzMjM2MjY=,https://api.github.com/repos/gaul/s3proxy/labels/middleware,middleware,c5def5,FALSE,NA
257230584,613323626,MDU6TGFiZWw2MTMzMjM2MjY=,https://api.github.com/repos/gaul/s3proxy/labels/middleware,middleware,c5def5,FALSE,NA
243208915,613323626,MDU6TGFiZWw2MTMzMjM2MjY=,https://api.github.com/repos/gaul/s3proxy/labels/middleware,middleware,c5def5,FALSE,NA
231483795,613323626,MDU6TGFiZWw2MTMzMjM2MjY=,https://api.github.com/repos/gaul/s3proxy/labels/middleware,middleware,c5def5,FALSE,NA
226501343,613323626,MDU6TGFiZWw2MTMzMjM2MjY=,https://api.github.com/repos/gaul/s3proxy/labels/middleware,middleware,c5def5,FALSE,NA
226425519,613323626,MDU6TGFiZWw2MTMzMjM2MjY=,https://api.github.com/repos/gaul/s3proxy/labels/middleware,middleware,c5def5,FALSE,NA
200771384,613323626,MDU6TGFiZWw2MTMzMjM2MjY=,https://api.github.com/repos/gaul/s3proxy/labels/middleware,middleware,c5def5,FALSE,NA
159530052,613323626,MDU6TGFiZWw2MTMzMjM2MjY=,https://api.github.com/repos/gaul/s3proxy/labels/middleware,middleware,c5def5,FALSE,NA
136208040,613323626,MDU6TGFiZWw2MTMzMjM2MjY=,https://api.github.com/repos/gaul/s3proxy/labels/middleware,middleware,c5def5,FALSE,NA
128461096,613323626,MDU6TGFiZWw2MTMzMjM2MjY=,https://api.github.com/repos/gaul/s3proxy/labels/middleware,middleware,c5def5,FALSE,NA
868021403,2422318769,MDU6TGFiZWwyNDIyMzE4NzY5,https://api.github.com/repos/gaul/modernizer-maven-plugin/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
847328423,2422318769,MDU6TGFiZWwyNDIyMzE4NzY5,https://api.github.com/repos/gaul/modernizer-maven-plugin/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
720161125,2422318769,MDU6TGFiZWwyNDIyMzE4NzY5,https://api.github.com/repos/gaul/modernizer-maven-plugin/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
