owner,repo,login,id,node_id,gravatar_id,url,type,site_admin,contributions,avatar_url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url
loic-sharma,BaGet,chaghi,6282941,MDQ6VXNlcjYyODI5NDE=,,https://api.github.com/users/chaghi,User,FALSE,1,https://avatars.githubusercontent.com/u/6282941?v=4,https://github.com/chaghi,https://api.github.com/users/chaghi/followers,https://api.github.com/users/chaghi/following{/other_user},https://api.github.com/users/chaghi/gists{/gist_id},https://api.github.com/users/chaghi/starred{/owner}{/repo},https://api.github.com/users/chaghi/subscriptions,https://api.github.com/users/chaghi/orgs,https://api.github.com/users/chaghi/repos,https://api.github.com/users/chaghi/events{/privacy},https://api.github.com/users/chaghi/received_events
loic-sharma,BaGet,MarkZither,24911956,MDQ6VXNlcjI0OTExOTU2,,https://api.github.com/users/MarkZither,User,FALSE,1,https://avatars.githubusercontent.com/u/24911956?v=4,https://github.com/MarkZither,https://api.github.com/users/MarkZither/followers,https://api.github.com/users/MarkZither/following{/other_user},https://api.github.com/users/MarkZither/gists{/gist_id},https://api.github.com/users/MarkZither/starred{/owner}{/repo},https://api.github.com/users/MarkZither/subscriptions,https://api.github.com/users/MarkZither/orgs,https://api.github.com/users/MarkZither/repos,https://api.github.com/users/MarkZither/events{/privacy},https://api.github.com/users/MarkZither/received_events
loic-sharma,BaGet,nimrodolev,14577995,MDQ6VXNlcjE0NTc3OTk1,,https://api.github.com/users/nimrodolev,User,FALSE,1,https://avatars.githubusercontent.com/u/14577995?v=4,https://github.com/nimrodolev,https://api.github.com/users/nimrodolev/followers,https://api.github.com/users/nimrodolev/following{/other_user},https://api.github.com/users/nimrodolev/gists{/gist_id},https://api.github.com/users/nimrodolev/starred{/owner}{/repo},https://api.github.com/users/nimrodolev/subscriptions,https://api.github.com/users/nimrodolev/orgs,https://api.github.com/users/nimrodolev/repos,https://api.github.com/users/nimrodolev/events{/privacy},https://api.github.com/users/nimrodolev/received_events
loic-sharma,BaGet,patriksvensson,357872,MDQ6VXNlcjM1Nzg3Mg==,,https://api.github.com/users/patriksvensson,User,FALSE,1,https://avatars.githubusercontent.com/u/357872?v=4,https://github.com/patriksvensson,https://api.github.com/users/patriksvensson/followers,https://api.github.com/users/patriksvensson/following{/other_user},https://api.github.com/users/patriksvensson/gists{/gist_id},https://api.github.com/users/patriksvensson/starred{/owner}{/repo},https://api.github.com/users/patriksvensson/subscriptions,https://api.github.com/users/patriksvensson/orgs,https://api.github.com/users/patriksvensson/repos,https://api.github.com/users/patriksvensson/events{/privacy},https://api.github.com/users/patriksvensson/received_events
loic-sharma,BaGet,phaza,4553,MDQ6VXNlcjQ1NTM=,,https://api.github.com/users/phaza,User,FALSE,1,https://avatars.githubusercontent.com/u/4553?v=4,https://github.com/phaza,https://api.github.com/users/phaza/followers,https://api.github.com/users/phaza/following{/other_user},https://api.github.com/users/phaza/gists{/gist_id},https://api.github.com/users/phaza/starred{/owner}{/repo},https://api.github.com/users/phaza/subscriptions,https://api.github.com/users/phaza/orgs,https://api.github.com/users/phaza/repos,https://api.github.com/users/phaza/events{/privacy},https://api.github.com/users/phaza/received_events
loic-sharma,BaGet,richarddowner,5424527,MDQ6VXNlcjU0MjQ1Mjc=,,https://api.github.com/users/richarddowner,User,FALSE,1,https://avatars.githubusercontent.com/u/5424527?v=4,https://github.com/richarddowner,https://api.github.com/users/richarddowner/followers,https://api.github.com/users/richarddowner/following{/other_user},https://api.github.com/users/richarddowner/gists{/gist_id},https://api.github.com/users/richarddowner/starred{/owner}{/repo},https://api.github.com/users/richarddowner/subscriptions,https://api.github.com/users/richarddowner/orgs,https://api.github.com/users/richarddowner/repos,https://api.github.com/users/richarddowner/events{/privacy},https://api.github.com/users/richarddowner/received_events
loic-sharma,BaGet,RichardSinden,5601796,MDQ6VXNlcjU2MDE3OTY=,,https://api.github.com/users/RichardSinden,User,FALSE,1,https://avatars.githubusercontent.com/u/5601796?v=4,https://github.com/RichardSinden,https://api.github.com/users/RichardSinden/followers,https://api.github.com/users/RichardSinden/following{/other_user},https://api.github.com/users/RichardSinden/gists{/gist_id},https://api.github.com/users/RichardSinden/starred{/owner}{/repo},https://api.github.com/users/RichardSinden/subscriptions,https://api.github.com/users/RichardSinden/orgs,https://api.github.com/users/RichardSinden/repos,https://api.github.com/users/RichardSinden/events{/privacy},https://api.github.com/users/RichardSinden/received_events
loic-sharma,BaGet,Marusyk,9221694,MDQ6VXNlcjkyMjE2OTQ=,,https://api.github.com/users/Marusyk,User,FALSE,1,https://avatars.githubusercontent.com/u/9221694?v=4,https://github.com/Marusyk,https://api.github.com/users/Marusyk/followers,https://api.github.com/users/Marusyk/following{/other_user},https://api.github.com/users/Marusyk/gists{/gist_id},https://api.github.com/users/Marusyk/starred{/owner}{/repo},https://api.github.com/users/Marusyk/subscriptions,https://api.github.com/users/Marusyk/orgs,https://api.github.com/users/Marusyk/repos,https://api.github.com/users/Marusyk/events{/privacy},https://api.github.com/users/Marusyk/received_events
loic-sharma,BaGet,smazurov,21636,MDQ6VXNlcjIxNjM2,,https://api.github.com/users/smazurov,User,FALSE,1,https://avatars.githubusercontent.com/u/21636?v=4,https://github.com/smazurov,https://api.github.com/users/smazurov/followers,https://api.github.com/users/smazurov/following{/other_user},https://api.github.com/users/smazurov/gists{/gist_id},https://api.github.com/users/smazurov/starred{/owner}{/repo},https://api.github.com/users/smazurov/subscriptions,https://api.github.com/users/smazurov/orgs,https://api.github.com/users/smazurov/repos,https://api.github.com/users/smazurov/events{/privacy},https://api.github.com/users/smazurov/received_events
loic-sharma,BaGet,gitter-badger,8518239,MDQ6VXNlcjg1MTgyMzk=,,https://api.github.com/users/gitter-badger,User,FALSE,1,https://avatars.githubusercontent.com/u/8518239?v=4,https://github.com/gitter-badger,https://api.github.com/users/gitter-badger/followers,https://api.github.com/users/gitter-badger/following{/other_user},https://api.github.com/users/gitter-badger/gists{/gist_id},https://api.github.com/users/gitter-badger/starred{/owner}{/repo},https://api.github.com/users/gitter-badger/subscriptions,https://api.github.com/users/gitter-badger/orgs,https://api.github.com/users/gitter-badger/repos,https://api.github.com/users/gitter-badger/events{/privacy},https://api.github.com/users/gitter-badger/received_events
loic-sharma,BaGet,tiksn,3380356,MDQ6VXNlcjMzODAzNTY=,,https://api.github.com/users/tiksn,User,FALSE,1,https://avatars.githubusercontent.com/u/3380356?v=4,https://github.com/tiksn,https://api.github.com/users/tiksn/followers,https://api.github.com/users/tiksn/following{/other_user},https://api.github.com/users/tiksn/gists{/gist_id},https://api.github.com/users/tiksn/starred{/owner}{/repo},https://api.github.com/users/tiksn/subscriptions,https://api.github.com/users/tiksn/orgs,https://api.github.com/users/tiksn/repos,https://api.github.com/users/tiksn/events{/privacy},https://api.github.com/users/tiksn/received_events
loic-sharma,BaGet,tomzo,5710970,MDQ6VXNlcjU3MTA5NzA=,,https://api.github.com/users/tomzo,User,FALSE,1,https://avatars.githubusercontent.com/u/5710970?v=4,https://github.com/tomzo,https://api.github.com/users/tomzo/followers,https://api.github.com/users/tomzo/following{/other_user},https://api.github.com/users/tomzo/gists{/gist_id},https://api.github.com/users/tomzo/starred{/owner}{/repo},https://api.github.com/users/tomzo/subscriptions,https://api.github.com/users/tomzo/orgs,https://api.github.com/users/tomzo/repos,https://api.github.com/users/tomzo/events{/privacy},https://api.github.com/users/tomzo/received_events
loic-sharma,BaGet,yang-er,10959348,MDQ6VXNlcjEwOTU5MzQ4,,https://api.github.com/users/yang-er,User,FALSE,1,https://avatars.githubusercontent.com/u/10959348?v=4,https://github.com/yang-er,https://api.github.com/users/yang-er/followers,https://api.github.com/users/yang-er/following{/other_user},https://api.github.com/users/yang-er/gists{/gist_id},https://api.github.com/users/yang-er/starred{/owner}{/repo},https://api.github.com/users/yang-er/subscriptions,https://api.github.com/users/yang-er/orgs,https://api.github.com/users/yang-er/repos,https://api.github.com/users/yang-er/events{/privacy},https://api.github.com/users/yang-er/received_events
loic-sharma,BaGet,azure-pipelines[bot],36771401,MDM6Qm90MzY3NzE0MDE=,,https://api.github.com/users/azure-pipelines%5Bbot%5D,Bot,FALSE,1,https://avatars.githubusercontent.com/in/9426?v=4,https://github.com/apps/azure-pipelines,https://api.github.com/users/azure-pipelines%5Bbot%5D/followers,https://api.github.com/users/azure-pipelines%5Bbot%5D/following{/other_user},https://api.github.com/users/azure-pipelines%5Bbot%5D/gists{/gist_id},https://api.github.com/users/azure-pipelines%5Bbot%5D/starred{/owner}{/repo},https://api.github.com/users/azure-pipelines%5Bbot%5D/subscriptions,https://api.github.com/users/azure-pipelines%5Bbot%5D/orgs,https://api.github.com/users/azure-pipelines%5Bbot%5D/repos,https://api.github.com/users/azure-pipelines%5Bbot%5D/events{/privacy},https://api.github.com/users/azure-pipelines%5Bbot%5D/received_events
