issue_id,id,node_id,url,name,color,default,description
3492413,275665,MDU6TGFiZWwyNzU2NjU=,https://api.github.com/repos/jakubroztocil/httpie/labels/feature,feature,006b75,FALSE,NA
3491908,275663,MDU6TGFiZWwyNzU2NjM=,https://api.github.com/repos/jakubroztocil/httpie/labels/bug,bug,fc2929,TRUE,NA
3484703,275665,MDU6TGFiZWwyNzU2NjU=,https://api.github.com/repos/jakubroztocil/httpie/labels/feature,feature,006b75,FALSE,NA
3480457,275665,MDU6TGFiZWwyNzU2NjU=,https://api.github.com/repos/jakubroztocil/httpie/labels/feature,feature,006b75,FALSE,NA
3476249,275665,MDU6TGFiZWwyNzU2NjU=,https://api.github.com/repos/jakubroztocil/httpie/labels/feature,feature,006b75,FALSE,NA
3471685,275665,MDU6TGFiZWwyNzU2NjU=,https://api.github.com/repos/jakubroztocil/httpie/labels/feature,feature,006b75,FALSE,NA
3471685,275668,MDU6TGFiZWwyNzU2Njg=,https://api.github.com/repos/jakubroztocil/httpie/labels/wontfix,wontfix,ffffff,TRUE,NA
3450627,275663,MDU6TGFiZWwyNzU2NjM=,https://api.github.com/repos/jakubroztocil/httpie/labels/bug,bug,fc2929,TRUE,NA
3447817,275663,MDU6TGFiZWwyNzU2NjM=,https://api.github.com/repos/jakubroztocil/httpie/labels/bug,bug,fc2929,TRUE,NA
3443795,275665,MDU6TGFiZWwyNzU2NjU=,https://api.github.com/repos/jakubroztocil/httpie/labels/feature,feature,006b75,FALSE,NA
3442766,275665,MDU6TGFiZWwyNzU2NjU=,https://api.github.com/repos/jakubroztocil/httpie/labels/feature,feature,006b75,FALSE,NA
3429065,275663,MDU6TGFiZWwyNzU2NjM=,https://api.github.com/repos/jakubroztocil/httpie/labels/bug,bug,fc2929,TRUE,NA
3428835,275663,MDU6TGFiZWwyNzU2NjM=,https://api.github.com/repos/jakubroztocil/httpie/labels/bug,bug,fc2929,TRUE,NA
3424378,275665,MDU6TGFiZWwyNzU2NjU=,https://api.github.com/repos/jakubroztocil/httpie/labels/feature,feature,006b75,FALSE,NA
3421142,275663,MDU6TGFiZWwyNzU2NjM=,https://api.github.com/repos/jakubroztocil/httpie/labels/bug,bug,fc2929,TRUE,NA
3420813,275668,MDU6TGFiZWwyNzU2Njg=,https://api.github.com/repos/jakubroztocil/httpie/labels/wontfix,wontfix,ffffff,TRUE,NA
3418377,275663,MDU6TGFiZWwyNzU2NjM=,https://api.github.com/repos/jakubroztocil/httpie/labels/bug,bug,fc2929,TRUE,NA
3416669,275663,MDU6TGFiZWwyNzU2NjM=,https://api.github.com/repos/jakubroztocil/httpie/labels/bug,bug,fc2929,TRUE,NA
3415517,275663,MDU6TGFiZWwyNzU2NjM=,https://api.github.com/repos/jakubroztocil/httpie/labels/bug,bug,fc2929,TRUE,NA
664760471,542167504,MDU6TGFiZWw1NDIxNjc1MDQ=,https://api.github.com/repos/kirill-konshin/next-redux-wrapper/labels/bug,bug,ee0701,TRUE,NA
663783138,542167504,MDU6TGFiZWw1NDIxNjc1MDQ=,https://api.github.com/repos/kirill-konshin/next-redux-wrapper/labels/bug,bug,ee0701,TRUE,NA
660025780,1908400224,MDU6TGFiZWwxOTA4NDAwMjI0,https://api.github.com/repos/kirill-konshin/next-redux-wrapper/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
658470637,542167504,MDU6TGFiZWw1NDIxNjc1MDQ=,https://api.github.com/repos/kirill-konshin/next-redux-wrapper/labels/bug,bug,ee0701,TRUE,NA
655342728,542167504,MDU6TGFiZWw1NDIxNjc1MDQ=,https://api.github.com/repos/kirill-konshin/next-redux-wrapper/labels/bug,bug,ee0701,TRUE,NA
654679977,542167504,MDU6TGFiZWw1NDIxNjc1MDQ=,https://api.github.com/repos/kirill-konshin/next-redux-wrapper/labels/bug,bug,ee0701,TRUE,NA
654034196,542167504,MDU6TGFiZWw1NDIxNjc1MDQ=,https://api.github.com/repos/kirill-konshin/next-redux-wrapper/labels/bug,bug,ee0701,TRUE,NA
651386495,542167504,MDU6TGFiZWw1NDIxNjc1MDQ=,https://api.github.com/repos/kirill-konshin/next-redux-wrapper/labels/bug,bug,ee0701,TRUE,NA
644495908,542167504,MDU6TGFiZWw1NDIxNjc1MDQ=,https://api.github.com/repos/kirill-konshin/next-redux-wrapper/labels/bug,bug,ee0701,TRUE,NA
643982311,542167504,MDU6TGFiZWw1NDIxNjc1MDQ=,https://api.github.com/repos/kirill-konshin/next-redux-wrapper/labels/bug,bug,ee0701,TRUE,NA
642371200,542167504,MDU6TGFiZWw1NDIxNjc1MDQ=,https://api.github.com/repos/kirill-konshin/next-redux-wrapper/labels/bug,bug,ee0701,TRUE,NA
640643706,542167504,MDU6TGFiZWw1NDIxNjc1MDQ=,https://api.github.com/repos/kirill-konshin/next-redux-wrapper/labels/bug,bug,ee0701,TRUE,NA
637239072,542167504,MDU6TGFiZWw1NDIxNjc1MDQ=,https://api.github.com/repos/kirill-konshin/next-redux-wrapper/labels/bug,bug,ee0701,TRUE,NA
635549941,542167504,MDU6TGFiZWw1NDIxNjc1MDQ=,https://api.github.com/repos/kirill-konshin/next-redux-wrapper/labels/bug,bug,ee0701,TRUE,NA
632610711,542167504,MDU6TGFiZWw1NDIxNjc1MDQ=,https://api.github.com/repos/kirill-konshin/next-redux-wrapper/labels/bug,bug,ee0701,TRUE,NA
627644148,542167504,MDU6TGFiZWw1NDIxNjc1MDQ=,https://api.github.com/repos/kirill-konshin/next-redux-wrapper/labels/bug,bug,ee0701,TRUE,NA
625840656,542167504,MDU6TGFiZWw1NDIxNjc1MDQ=,https://api.github.com/repos/kirill-konshin/next-redux-wrapper/labels/bug,bug,ee0701,TRUE,NA
623381926,542167504,MDU6TGFiZWw1NDIxNjc1MDQ=,https://api.github.com/repos/kirill-konshin/next-redux-wrapper/labels/bug,bug,ee0701,TRUE,NA
622860703,542167504,MDU6TGFiZWw1NDIxNjc1MDQ=,https://api.github.com/repos/kirill-konshin/next-redux-wrapper/labels/bug,bug,ee0701,TRUE,NA
621375073,542167504,MDU6TGFiZWw1NDIxNjc1MDQ=,https://api.github.com/repos/kirill-konshin/next-redux-wrapper/labels/bug,bug,ee0701,TRUE,NA
620553375,542167504,MDU6TGFiZWw1NDIxNjc1MDQ=,https://api.github.com/repos/kirill-konshin/next-redux-wrapper/labels/bug,bug,ee0701,TRUE,NA
619953910,542167504,MDU6TGFiZWw1NDIxNjc1MDQ=,https://api.github.com/repos/kirill-konshin/next-redux-wrapper/labels/bug,bug,ee0701,TRUE,NA
601485271,1908400224,MDU6TGFiZWwxOTA4NDAwMjI0,https://api.github.com/repos/kirill-konshin/next-redux-wrapper/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
591376493,1908400224,MDU6TGFiZWwxOTA4NDAwMjI0,https://api.github.com/repos/kirill-konshin/next-redux-wrapper/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
581052746,1908400224,MDU6TGFiZWwxOTA4NDAwMjI0,https://api.github.com/repos/kirill-konshin/next-redux-wrapper/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
651440568,197234685,MDU6TGFiZWwxOTcyMzQ2ODU=,https://api.github.com/repos/nvbn/thefuck/labels/invalid,invalid,e6e6e6,TRUE,NA
638511381,197234683,MDU6TGFiZWwxOTcyMzQ2ODM=,https://api.github.com/repos/nvbn/thefuck/labels/enhancement,enhancement,84b6eb,TRUE,NA
628664868,197234683,MDU6TGFiZWwxOTcyMzQ2ODM=,https://api.github.com/repos/nvbn/thefuck/labels/enhancement,enhancement,84b6eb,TRUE,NA
626458365,2138549050,MDU6TGFiZWwyMTM4NTQ5MDUw,https://api.github.com/repos/nvbn/thefuck/labels/cannot%20reproduce,cannot reproduce,109fb2,FALSE,
624512393,197234683,MDU6TGFiZWwxOTcyMzQ2ODM=,https://api.github.com/repos/nvbn/thefuck/labels/enhancement,enhancement,84b6eb,TRUE,NA
618945178,197234684,MDU6TGFiZWwxOTcyMzQ2ODQ=,https://api.github.com/repos/nvbn/thefuck/labels/help%20wanted,help wanted,159818,TRUE,NA
617845032,197234683,MDU6TGFiZWwxOTcyMzQ2ODM=,https://api.github.com/repos/nvbn/thefuck/labels/enhancement,enhancement,84b6eb,TRUE,NA
611059031,318455749,MDU6TGFiZWwzMTg0NTU3NDk=,https://api.github.com/repos/nvbn/thefuck/labels/WIP,WIP,d4c5f9,FALSE,NA
611059031,197234681,MDU6TGFiZWwxOTcyMzQ2ODE=,https://api.github.com/repos/nvbn/thefuck/labels/bug,bug,fc2929,TRUE,NA
611059031,257414753,MDU6TGFiZWwyNTc0MTQ3NTM=,https://api.github.com/repos/nvbn/thefuck/labels/next%20release,next release,5319e7,FALSE,NA
608352071,197234683,MDU6TGFiZWwxOTcyMzQ2ODM=,https://api.github.com/repos/nvbn/thefuck/labels/enhancement,enhancement,84b6eb,TRUE,NA
607215095,197234684,MDU6TGFiZWwxOTcyMzQ2ODQ=,https://api.github.com/repos/nvbn/thefuck/labels/help%20wanted,help wanted,159818,TRUE,NA
607215095,559753883,MDU6TGFiZWw1NTk3NTM4ODM=,https://api.github.com/repos/nvbn/thefuck/labels/windows,windows,bfdadc,FALSE,NA
591497750,197234684,MDU6TGFiZWwxOTcyMzQ2ODQ=,https://api.github.com/repos/nvbn/thefuck/labels/help%20wanted,help wanted,159818,TRUE,NA
583807957,197234681,MDU6TGFiZWwxOTcyMzQ2ODE=,https://api.github.com/repos/nvbn/thefuck/labels/bug,bug,fc2929,TRUE,NA
583807957,197234684,MDU6TGFiZWwxOTcyMzQ2ODQ=,https://api.github.com/repos/nvbn/thefuck/labels/help%20wanted,help wanted,159818,TRUE,NA
583807957,560053438,MDU6TGFiZWw1NjAwNTM0Mzg=,https://api.github.com/repos/nvbn/thefuck/labels/osx,osx,bfdadc,FALSE,NA
